id_disciplina,nome,curso,professor,carga_horaria,dia_semana,hora_inicio,hora_fim,ativa
1,Programação I,1,2,80,Segunda,19:00,21:00,True
2,Redes de Computadores,1,3,60,Quarta,19:00,21:00,True
3,Sistemas Operacionais,1,2,60,Sexta,19:00,21:00,True
4,Lógica de Programação,2,2,80,Terça,19:00,21:00,True
5,Banco de Dados,2,3,80,Quinta,19:00,21:00,True
6,Engenharia de Software,2,2,60,Sábado,08:00,12:00,True
7,Gestão Financeira,3,3,60,Segunda,19:00,21:00,True
8,Recursos Humanos,3,2,60,Quarta,19:00,21:00,True
9,Instalações Elétricas,4,2,80,Terça,18:30,21:30,True
10,Comandos Elétricos,4,3,80,Quinta,18:30,21:30,True
11,Metrologia,5,2,60,Segunda,18:30,21:30,True
12,Desenho Mecânico,5,3,80,Quarta,18:30,21:30,True
13,Fundamentos de Enfermagem,6,3,100,Segunda,18:00,22:00,True
14,Primeiros Socorros,6,2,60,Quinta,18:00,22:00,True
15,Prevenção de Riscos,7,2,60,Terça,19:00,21:00,True
16,Higiene Ocupacional,7,3,60,Sexta,19:00,21:00,True
17,Gestão de Estoques,8,3,60,Quarta,19:00,21:00,False
18,HISTÓRIA DA ARTE: DA ANTIGUIDADE AO SÉCULO XIX,9,2,30,Segunda,7:30,12:50,True
